Districts_N,Area,Category_N,Crop_N,Year,Max_Temp,Min_Temp,Rainfall, Humidity,Wind_Speed,Cloud_Coverage,Bright_Sunshine,Station_Number,X_COR,Y_COR,LATITUDE,LONGITUDE,ALT,Productions
6,12980,3,6,1975,29.75,14.65,8,70,0.4,1.475,9.25,41923,540098.6,629248.4,23.78,90.39,9,5916.09777
6,19220,3,6,1976,30.2,14.7,18.5,69.25,0.475,1.55,8.125,41923,540098.6,629248.4,23.78,90.39,9,11832.19554
6,22300,3,6,1977,32.125,14.525,13.5,70,0.425,1.725,8.275,41923,540098.6,629248.4,23.78,90.39,9,15522.72942
6,19220,3,6,1978,30.525,14.5,4,67.5,0.5,1.425,8.375,41923,540098.6,629248.4,23.78,90.39,9,11832.19554
6,22300,3,6,1979,30.025,15.575,35.25,71.75,0.4,1.325,7.9,41923,540098.6,629248.4,23.78,90.39,9,15522.72942
6,48810,3,6,1980,30.325,15.35,13,69,0.275,1.45,7.875,41923,540098.6,629248.4,23.78,90.39,9,34524.3492
6,56805,3,6,1981,30.625,14.75,14.75,67.25,0.4,1.4,7.575,41923,540098.6,629248.4,23.78,90.39,9,41402.7636
6,59690,3,6,1982,29.775,14.6,31.5,71,0.375,1.525,7.625,41923,540098.6,629248.4,23.78,90.39,9,51169.2302
6,59945,3,6,1983,30.45,15.4,8,68,0.4,1.7,7.875,41923,540098.6,629248.4,23.78,90.39,9,54762.7608
6,92890,3,6,1984,30.9,15.95,2.25,67.5,0.325,1.425,8.55,41923,540098.6,629248.4,23.78,90.39,9,85914.0414
6,98255,3,6,1985,31.55,16.1,8,68,0.325,1.4,8.15,41923,540098.6,629248.4,23.78,90.39,9,83196.84725
6,94205,3,6,1986,31.475,16.125,44.75,72.75,0.45,1.65,8.3,41923,540098.6,629248.4,23.78,90.39,9,56829.59205
6,91910,3,6,1987,31.05,16.3,21,71.75,0.375,1.65,8.075,41923,540098.6,629248.4,23.78,90.39,9,70636.0248
6,75720,3,6,1988,30.7,15.6,47,71,0.725,1.125,8.1,41923,540098.6,629248.4,23.78,90.39,9,56824.0805
6,79510,3,6,1989,30.5,15.925,12,73.25,0.4,1.3,8.025,41923,540098.6,629248.4,23.78,90.39,9,53307.7116
6,79530,3,6,1990,30.6,17.225,36,69.5,0.625,1.9,8.125,41923,540098.6,629248.4,23.78,90.39,9,55369.0313
6,76450,3,6,1991,28.725,15.9,42,69.75,0.65,1.7,8.125,41923,540098.6,629248.4,23.78,90.39,9,67560.5799
6,79740,3,6,1992,30.475,14.925,15,72.25,0.575,1.525,7.1,41923,540098.6,629248.4,23.78,90.39,9,63283.6171
6,77320,3,6,1993,30,15.025,21.5,72.5,0.45,1.275,7.35,41923,540098.6,629248.4,23.78,90.39,9,63559.1946
6,80430,3,6,1994,30.7,14.575,13.25,66.5,0.4,1.9,6.7,41923,540098.6,629248.4,23.78,90.39,9,66050.4152
6,84420,3,6,1995,31,15.125,33.5,71,0.475,1.325,7.575,41923,540098.6,629248.4,23.78,90.39,9,76323.9444
6,89640,3,6,1996,30.725,14.55,2.25,70.5,0.275,1.375,7.025,41923,540098.6,629248.4,23.78,90.39,9,78749.0264
6,97810,3,6,1997,30.2,15.55,19,75,0.25,2.625,5.475,41923,540098.6,629248.4,23.78,90.39,9,93531.0035
6,105630,3,6,1998,31.875,16.15,20.75,73,0.3,1.125,7.5,41923,540098.6,629248.4,23.78,90.39,9,97091.4648
6,102700,3,6,1999,29.75,16.025,17.5,70,0.375,1.625,6.9,41923,540098.6,629248.4,23.78,90.39,9,90973.6443
6,92760,3,6,2000,29.8,16.3,0.25,66.75,0.4,1.025,7.85,41923,540098.6,629248.4,23.78,90.39,9,79697.013
6,97730,3,6,2001,30.525,16.375,11.5,69.75,0.475,1.7,7.45,41923,540098.6,629248.4,23.78,90.39,9,82992.9199
6,82130,3,6,2002,30.15,16.1,16.25,72.25,0.75,1.975,6.375,41923,540098.6,629248.4,23.78,90.39,9,68431.4048
6,8367,3,6,2003,30.4,16.45,11.25,68.75,0.6,1.625,6.775,41923,540098.6,629248.4,23.78,90.39,9,6542.20985
6,6549,3,6,2004,30.275,16.825,1,67.75,0.65,1.5,7.175,41923,540098.6,629248.4,23.78,90.39,9,5116.92302
6,3221,3,6,2005,31.125,17.1,0.75,68.75,0.65,1.125,6.25,41923,540098.6,629248.4,23.78,90.39,9,2117.53751
6,1990,3,6,2006,30.575,16.25,8.75,69,0.475,1.475,5.725,41923,540098.6,629248.4,23.78,90.39,9,1241.20106
6,1895,3,6,2007,29.9,16.15,47.5,70,0.75,1.8,5.625,41923,540098.6,629248.4,23.78,90.39,9,1244.50799
6,2805,3,6,2008,30.825,17,0.5,69.25,1.275,1.025,6.575,41923,540098.6,629248.4,23.78,90.39,9,2541.92686
6,1517,3,6,2009,30.775,16.15,13,66.5,1.85,1.225,5.975,41923,540098.6,629248.4,23.78,90.39,9,782.6401
6,866,3,6,2010,30.425,16.375,20.25,64.75,2.225,1.1,6.2,41923,540098.6,629248.4,23.78,90.39,9,1382.29674
6,715,3,6,2011,30.975,16.175,2.75,64.75,2.025,1.325,5.55,41923,540098.6,629248.4,23.78,90.39,9,622.80515
6,586,3,6,2012,30.35,15.85,20.25,66.5,1.8,1.3,5.025,41923,540098.6,629248.4,23.78,90.39,9,565.48503
7,6610,3,6,1969,28.975,13.25,24.5,73.5,0.2,0.6,6.724,41863,365790.2,834718,25.63,88.66,37,3003.79475
7,6730,3,6,1970,31.1,12.475,4.75,71.25,0.425,0.6,6.724,41863,365790.2,834718,25.63,88.66,37,2970.72545
7,2025,3,6,1971,29.45,12.525,1.25,72.25,0.4,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,672.4091
7,8480,3,6,1972,30.425,12.4,1.25,72.25,0.35,0.65,6.724,41863,365790.2,834718,25.63,88.66,37,3107.41189
7,15390,3,6,1973,28,12.75,2.25,72.25,0.5,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,6063.80731
7,9455,3,6,1974,28,12.75,2.25,72.25,0.5,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,3370.86398
7,22700,3,6,1975,28,12.775,2.25,72.25,0.475,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,17068.16804
7,17900,3,6,1976,28,12.75,2.25,72.25,0.5,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,13525.3437
7,31130,3,6,1977,28,12.75,2.25,72.25,0.5,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,27664.67407
7,17900,3,6,1978,28,12.75,2.25,72.25,0.5,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,13525.3437
7,31130,3,6,1979,27.775,13.375,2.25,72.25,0.475,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,27664.67407
7,202835,3,6,1980,27.95,13.15,19.5,72.25,1.525,1.5,6.724,41863,365790.2,834718,25.63,88.66,37,50965.30285
7,183240,3,6,1981,29,12.9,12.75,67.5,0.6,1.4,6.724,41863,365790.2,834718,25.63,88.66,37,142027.13195
7,140465,3,6,1982,28.375,11.6,10,67.75,0.3,1.2,6.724,41863,365790.2,834718,25.63,88.66,37,122549.31425
7,166010,3,6,1983,28.075,11.925,20.25,68,0.65,1.45,6.724,41863,365790.2,834718,25.63,88.66,37,155287.92125
7,155490,3,6,1984,28.8,12.425,2.25,65.25,0.75,0.875,6.724,41863,365790.2,834718,25.63,88.66,37,131378.81735
7,117355,3,6,1985,29,12.875,1.75,65.75,0.8,1.15,6.724,41863,365790.2,834718,25.63,88.66,37,97626.08515
7,140115,3,6,1986,29.725,13.85,19,68.25,0.85,1.475,6.724,41863,365790.2,834718,25.63,88.66,37,126523.1418
7,142585,3,6,1987,28.85,14.1,4.5,68.5,0.7,1.25,6.724,41863,365790.2,834718,25.63,88.66,37,105298.16275
7,149710,3,6,1988,29.3,12.7,10.75,67.5,1.075,0.925,6.823,41863,365790.2,834718,25.63,88.66,37,121265.1231
7,187310,3,6,1989,28.95,12.9,2,77.75,0.75,1.2,6.8,41863,365790.2,834718,25.63,88.66,37,148194.5564
7,206970,3,6,1990,29.825,13.025,7.75,75,0.85,0.975,7.875,41863,365790.2,834718,25.63,88.66,37,172621.746
7,184920,3,6,1991,28.275,12.075,14,78.75,0.775,1.025,6.925,41863,365790.2,834718,25.63,88.66,37,161367.1609
7,230760,3,6,1992,29.075,12.25,13,78.75,0.625,1.275,6.575,41863,365790.2,834718,25.63,88.66,37,188991.0495
7,213690,3,6,1993,29.2,13.775,15,76.5,0.55,1.2,7.1,41863,365790.2,834718,25.63,88.66,37,168543.199
7,221290,3,6,1994,29.025,11.7,3.75,70,0.575,1.2,7.05,41863,365790.2,834718,25.63,88.66,37,175090.9204
7,230650,3,6,1995,28.7,13.4,24.75,76.5,0.45,1.275,7.475,41863,365790.2,834718,25.63,88.66,37,186014.8125
7,247920,3,6,1996,28.8,12,8,79.5,0.3,0.675,7.15,41863,365790.2,834718,25.63,88.66,37,218092.0335
7,310560,3,6,1997,28.9,13.325,13.75,80.75,0.425,1.975,6.3,41863,365790.2,834718,25.63,88.66,37,323935.8397
7,345170,3,6,1998,30.525,14.4,0,79,0.6,0.9,7.225,41863,365790.2,834718,25.63,88.66,37,348528.3758
7,364160,3,6,1999,28.625,13.425,8.75,79.75,0.425,0.775,6.975,41863,365790.2,834718,25.63,88.66,37,387814.7042
7,344930,3,6,2000,29.05,12.875,0,78.5,0.375,0.8,6.425,41863,365790.2,834718,25.63,88.66,37,357798.8029
7,353560,3,6,2001,29.05,14.2,33,79.75,0.45,1.225,7.525,41863,365790.2,834718,25.63,88.66,37,371687.9089
7,343620,3,6,2002,29.55,13.175,12.75,82.75,0.5,1.175,6.75,41863,365790.2,834718,25.63,88.66,37,349928.3095
7,138007,3,6,2003,28.95,13.375,9.5,81.75,0.375,1.3,6.575,41863,365790.2,834718,25.63,88.66,37,109362.37972
7,105598,3,6,2004,29.375,13.5,6.75,77.75,0.375,1.3,7.25,41863,365790.2,834718,25.63,88.66,37,76427.56154
7,86966,3,6,2005,30.075,14,0,79.75,0.35,0.925,7.45,41863,365790.2,834718,25.63,88.66,37,59722.05349
7,56495,3,6,2006,29.125,13.75,15.25,78.75,0.45,1.525,6.075,41863,365790.2,834718,25.63,88.66,37,41423.70749
7,49550,3,6,2007,28.975,13.425,8.5,77,0.525,1.325,6.575,41863,365790.2,834718,25.63,88.66,37,47381.69304
7,67120,3,6,2008,29.7,14.575,0,79,0.95,1.4,6.35,41863,365790.2,834718,25.63,88.66,37,59598.59477
7,55393,3,6,2009,29.75,13.15,0.25,78,1.625,1.5,6.05,41863,365790.2,834718,25.63,88.66,37,58964.76652
7,52130,3,6,2010,29.125,13.275,7.25,76.5,1.425,1,5.725,41863,365790.2,834718,25.63,88.66,37,60741.69024
7,42092,3,6,2011,29.375,13.1,3.25,76.25,1.625,1.225,6.35,41863,365790.2,834718,25.63,88.66,37,51473.46776
7,46920,3,6,2012,29.2,12.275,2.75,77,1.325,1.35,5.425,41863,365790.2,834718,25.63,88.66,37,65427.61005
8,75310,3,6,1969,28.9,14.625,18.25,75,0.5,1.35,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,24157.12365
8,76150,3,6,1970,29.025,13.775,13.25,75,0.6,1.225,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,23710.6881
8,73635,3,6,1971,28.75,13.475,34.25,74.25,0.475,0.975,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,24708.27865
8,49935,3,6,1972,30.1,13.975,2.25,72.25,0.6,1.35,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,10683.58852
8,42750,3,6,1973,29.45,13.075,26.25,74,0.675,1.125,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,12755.93132
8,45275,3,6,1974,29.2,12.95,4.75,76.25,0.875,1.2,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,14341.0531
8,33880,3,6,1975,30.575,14.5,9,73.25,0.975,1.15,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,12995.13259
8,33475,3,6,1976,30.55,14.775,5.5,73.5,0.45,1.175,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,13288.34705
8,46495,3,6,1977,29.875,15.175,6.25,71.5,0.35,1.275,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,27072.7336
8,33475,3,6,1978,30.15,15.375,9,72,0.25,0.95,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,13288.34705
8,46495,3,6,1979,29.9,16.3,43.75,74.25,0.2,1.05,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,27072.7336
8,63970,3,6,1980,30.5,15.375,22.5,74.25,0.4,0.975,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,55049.3614
8,94215,3,6,1981,30.225,14.875,29,71.5,0.275,0.725,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,82860.6427
8,98200,3,6,1982,29.525,14.6,42.5,72,0.25,0.725,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,102101.46375
8,100360,3,6,1983,29.45,14.5,6.25,73,0.35,0.95,7.47672413793103,41929,483877.3,610719.3,23.61,89.84,9,108996.4128
8,144370,3,6,1984,30.575,14.725,9.75,72.75,0.525,0.725,7.61379310344828,41929,483877.3,610719.3,23.61,89.84,9,154560.39665
8,104955,3,6,1985,30.175,14.775,0.75,74,0.6,0.775,8.05,41929,483877.3,610719.3,23.61,89.84,9,72443.8132
8,109715,3,6,1986,30.625,15.725,39.75,76.5,0.925,1.325,8.25,41929,483877.3,610719.3,23.61,89.84,9,69384.90295
8,120880,3,6,1987,30.15,15.825,17.75,77.75,1.05,1.525,8.125,41929,483877.3,610719.3,23.61,89.84,9,82111.0719
8,119490,3,6,1988,29.625,15.35,40.75,76.25,1.175,0.9,8.575,41929,483877.3,610719.3,23.61,89.84,9,90852.3902
8,121380,3,6,1989,30.1,15.175,11.25,78,0.975,1.175,7.975,41929,483877.3,610719.3,23.61,89.84,9,62831.67
8,112820,3,6,1990,30.925,15.75,34.25,76.5,0.975,1.425,7.6,41929,483877.3,610719.3,23.61,89.84,9,74461.0405
8,110100,3,6,1991,29,14.025,42.5,79.5,0.975,1.275,7.3,41929,483877.3,610719.3,23.61,89.84,9,80446.5838
8,112350,3,6,1992,30.75,14,14.25,76.5,0.95,1.175,7.425,41929,483877.3,610719.3,23.61,89.84,9,732352.7178
8,94180,3,6,1993,29.75,15.25,10.5,75.75,0.5,0.95,7.7,41929,483877.3,610719.3,23.61,89.84,9,79200.9735
8,102500,3,6,1994,30.2,14.575,4.25,71,0.75,1.625,6.875,41929,483877.3,610719.3,23.61,89.84,9,76125.5286
8,124690,3,6,1995,30.175,15.45,29,75.25,1.025,1.225,7.925,41929,483877.3,610719.3,23.61,89.84,9,98811.0684
8,132660,3,6,1996,30.1,14.725,9.25,75,0.9,1.1,8.15,41929,483877.3,610719.3,23.61,89.84,9,112005.7191
8,141040,3,6,1997,29.525,15.6,35.5,81,1,2.15,6.45,41929,483877.3,610719.3,23.61,89.84,9,130976.4742
8,153260,3,6,1998,31.1,16.35,23.75,76,0.95,0.9,8.45,41929,483877.3,610719.3,23.61,89.84,9,136532.1166
8,151430,3,6,1999,29.575,15.525,24,76.5,0.7,1.375,7.55,41929,483877.3,610719.3,23.61,89.84,9,131097.7283
8,136290,3,6,2000,30.15,15,0.75,75,0.625,0.65,8.225,41929,483877.3,610719.3,23.61,89.84,9,107442.1557
8,130860,3,6,2001,30.35,15.85,15.5,78.5,0.5,1.35,7.85,41929,483877.3,610719.3,23.61,89.84,9,102845.523
8,104190,3,6,2002,30.3,15.35,60.75,79.75,0.65,1.625,7.6,41929,483877.3,610719.3,23.61,89.84,9,81240.247
8,36004,3,6,2003,30.125,15.075,7.25,76.75,0.375,1.325,7.525,41929,483877.3,610719.3,23.61,89.84,9,32198.4751
8,39927,3,6,2004,30.075,15.925,4.25,76.25,0.5,1.275,7.9,41929,483877.3,610719.3,23.61,89.84,9,26236.08031
8,40927,3,6,2005,31.2,15.85,0.25,77,0.85,1.15,7.925,41929,483877.3,610719.3,23.61,89.84,9,25411.55243
8,44275,3,6,2006,30.375,15.075,15,78,0.475,1.4,5.75,41929,483877.3,610719.3,23.61,89.84,9,33082.52772
8,57210,3,6,2007,29.825,15.2,45.25,77.25,0.4,1.375,6.3,41929,483877.3,610719.3,23.61,89.84,9,52469.956
8,64253,3,6,2008,31.025,15.75,0,77,0.85,0.875,7.375,41929,483877.3,610719.3,23.61,89.84,9,54408.91929
8,60366,3,6,2009,30.875,14.775,0,75.75,1.6,1.1,6.5,41929,483877.3,610719.3,23.61,89.84,9,77990.63712
8,62597,3,6,2010,30.4,15,0.75,75.5,1.825,1,7.125,41929,483877.3,610719.3,23.61,89.84,9,64653.78843
8,63811,3,6,2011,31.075,14.95,7.75,75.75,1.9,0.975,6.45,41929,483877.3,610719.3,23.61,89.84,9,79738.90078
8,75410,3,6,2012,30.325,14.275,32.5,77,1.9,1.3,6.475,41929,483877.3,610719.3,23.61,89.84,9,99974.00545
10,13415,3,6,1969,30.125,13.675,22.25,69.25,1.175,1.575,9.2,41936,420062.7,562498.8,23.17,89.22,7,5202.9032
10,16490,3,6,1970,30.75,13.3,6.5,70.5,0.95,1.425,9.1,41936,420062.7,562498.8,23.17,89.22,7,6420.95575
10,16875,3,6,1971,29.525,16.85,5.75,72.75,0.8,1.275,7.7,41936,420062.7,562498.8,23.17,89.22,7,5869.80075
10,10095,3,6,1972,32.775,13.575,2.75,64,1.2,1.25,8.475,41936,420062.7,562498.8,23.17,89.22,7,3351.0224
10,10905,3,6,1973,30.15,13.15,35.5,71.75,0.9,1.275,8.15,41936,420062.7,562498.8,23.17,89.22,7,3790.84409
10,12165,3,6,1974,31.2,13.425,4,68,1.025,1.375,8.275,41936,420062.7,562498.8,23.17,89.22,7,4532.69872
10,21092,3,6,1975,32.6,13.25,8.75,70.25,1.175,1.15,7.95,41936,420062.7,562498.8,23.17,89.22,7,17652.39234
10,25610,3,6,1976,31.925,13.225,7.5,67.25,0.875,1.375,7.8,41936,420062.7,562498.8,23.17,89.22,7,22168.55641
10,34940,3,6,1977,30.325,13.975,20.75,72.75,0.825,1.675,8.375,41936,420062.7,562498.8,23.17,89.22,7,25770.90549
10,25610,3,6,1978,29.9,13.975,25,72,0.875,1.625,8,41936,420062.7,562498.8,23.17,89.22,7,22168.55641
10,34940,3,6,1979,30.675,15.325,30,69.75,1.15,1.575,7.675,41936,420062.7,562498.8,23.17,89.22,7,25770.90549
10,118310,3,6,1980,31.475,14.425,29,69,0.975,1.625,7.5,41936,420062.7,562498.8,23.17,89.22,7,73568.1694
10,116025,3,6,1981,31.425,14.075,38,71.5,0.9,1.775,7.15,41936,420062.7,562498.8,23.17,89.22,7,81559.9169
10,77490,3,6,1982,31.275,13.525,40,71.25,0.85,1.525,6.8,41936,420062.7,562498.8,23.17,89.22,7,61117.57795
10,60645,3,6,1983,30.85,13.725,16.5,71,1.025,1.775,7.35,41936,420062.7,562498.8,23.17,89.22,7,64374.904
10,101120,3,6,1984,31.25,14.175,12.5,69.5,0.7,1.35,7.025,41936,420062.7,562498.8,23.17,89.22,7,110815.2243
10,75200,3,6,1985,31.25,13.9,2.25,70.75,0.65,1.55,7.05,41936,420062.7,562498.8,23.17,89.22,7,64633.94685
10,88160,3,6,1986,31.125,15.3,41.5,75.25,0.85,1.6,6.875,41936,420062.7,562498.8,23.17,89.22,7,78038.03645
10,110190,3,6,1987,30.85,14.925,10.5,75,0.8,1.75,6.425,41936,420062.7,562498.8,23.17,89.22,7,115196.90655
10,110000,3,6,1988,30.575,13.95,25.5,74,0.925,1.5,7.8,41936,420062.7,562498.8,23.17,89.22,7,100580.27595
10,113280,3,6,1989,30.925,14,16,76.75,0.55,1.6,7.625,41936,420062.7,562498.8,23.17,89.22,7,73028.0375
10,106010,3,6,1990,31.975,14.1,42.5,77.75,0.65,1.75,6.95,41936,420062.7,562498.8,23.17,89.22,7,81824.4713
10,103040,3,6,1991,29.75,13.675,45,79.25,0.45,1.75,6.45,41936,420062.7,562498.8,23.17,89.22,7,83213.3819
10,122510,3,6,1992,31.725,13.725,9,76.25,0.525,1.175,6.85,41936,420062.7,562498.8,23.17,89.22,7,108301.9575
10,125000,3,6,1993,30.975,13.975,11.25,76.75,0.375,1.2,7.025,41936,420062.7,562498.8,23.17,89.22,7,105270.605
10,148550,3,6,1994,30.55,13.4,11,72.75,0.5,1.775,6.475,41936,420062.7,562498.8,23.17,89.22,7,147180.4312
10,161840,3,6,1995,30.75,14.15,43.75,77.25,0.6,1.375,7.4,41936,420062.7,562498.8,23.17,89.22,7,156020.9574
10,148040,3,6,1996,30.2,13.375,13.25,77.75,0.35,1.2,7.15,41936,420062.7,562498.8,23.17,89.22,7,148569.3418
10,165600,3,6,1997,30.85,14.6,26,81.25,0.375,2.325,5.925,41936,420062.7,562498.8,23.17,89.22,7,171023.3965
10,164060,3,6,1998,32.15,14.975,29.5,78.75,0.625,0.975,7.6,41936,420062.7,562498.8,23.17,89.22,7,167815.6744
10,148520,3,6,1999,30.7,14.35,5.25,77.75,0.725,1.5,6.975,41936,420062.7,562498.8,23.17,89.22,7,150807.0311
10,133170,3,6,2000,30.925,13.375,0,77.5,0.425,0.7,7.725,41936,420062.7,562498.8,23.17,89.22,7,134305.4504
10,122840,3,6,2001,31.475,14.45,8,78.25,0.275,1.35,6.5,41936,420062.7,562498.8,23.17,89.22,7,125652.3169
10,115180,3,6,2002,31.15,14.05,29.25,81,0.475,1.5,6.75,41936,420062.7,562498.8,23.17,89.22,7,120702.945
10,30020,3,6,2003,31.525,13.825,7,80.25,0.4,1.075,6.9,41936,420062.7,562498.8,23.17,89.22,7,32898.44195
10,22835,3,6,2004,31.425,14.475,12.25,80.25,0.4,1,6.9,41936,420062.7,562498.8,23.17,89.22,7,17081.39576
10,18029,3,6,2005,32.775,14.1,0.5,78.25,0.25,0.7,7.35,41936,420062.7,562498.8,23.17,89.22,7,16104.7491
10,14800,3,6,2006,31.45,13.9,19.75,80,0.25,1.1,5.2,41936,420062.7,562498.8,23.17,89.22,7,15071.88463
10,13940,3,6,2007,30.65,13.6,54.5,79.75,0.275,1.025,6,41936,420062.7,562498.8,23.17,89.22,7,14729.06622
10,13815,3,6,2008,32.175,14.65,0.5,80,1.2,0.625,6.55,41936,420062.7,562498.8,23.17,89.22,7,16688.9734
10,10806,3,6,2009,31.85,13.15,2.25,76.5,3.5,0.9,5.2,41936,420062.7,562498.8,23.17,89.22,7,10038.73717
10,9445,3,6,2010,31.3,13.5,18.5,76.75,4.25,0.925,5.7,41936,420062.7,562498.8,23.17,89.22,7,12116.59152
10,7692,3,6,2011,31.9,13.45,9,78.25,3.475,0.95,4.75,41936,420062.7,562498.8,23.17,89.22,7,8592.50645
10,11527,3,6,2012,31.125,12.925,21,77,3.575,1.025,5.45,41936,420062.7,562498.8,23.17,89.22,7,14504.19498
14,37525,3,6,1969,30.125,13.675,22.25,69.25,1.175,1.575,9.2,41936,420062.7,562498.8,23.17,89.22,7,15107.15855
14,38880,3,6,1970,30.75,13.3,6.5,70.5,0.95,1.425,9.1,41936,420062.7,562498.8,23.17,89.22,7,15702.40595
14,43455,3,6,1971,29.525,16.85,5.75,72.75,0.8,1.275,7.7,41936,420062.7,562498.8,23.17,89.22,7,17631.44845
14,41515,3,6,1972,32.775,13.575,2.75,64,1.2,1.25,8.475,41936,420062.7,562498.8,23.17,89.22,7,8275.04117
14,42600,3,6,1973,30.15,13.15,35.5,71.75,0.9,1.275,8.15,41936,420062.7,562498.8,23.17,89.22,7,21250.33218
14,34320,3,6,1974,31.2,13.425,4,68,1.025,1.375,8.275,41936,420062.7,562498.8,23.17,89.22,7,10357.30476
14,39300,3,6,1975,32.6,13.25,8.75,70.25,1.175,1.15,7.95,41936,420062.7,562498.8,23.17,89.22,7,42998.90848
14,51900,3,6,1976,31.925,13.225,7.5,67.25,0.875,1.375,7.8,41936,420062.7,562498.8,23.17,89.22,7,42425.70728
14,60960,3,6,1977,30.325,13.975,20.75,72.75,0.825,1.675,8.375,41936,420062.7,562498.8,23.17,89.22,7,70762.79045
14,51900,3,6,1978,29.9,13.975,25,72,0.875,1.625,8,41936,420062.7,562498.8,23.17,89.22,7,42425.70728
14,60960,3,6,1979,30.675,15.325,30,69.75,1.15,1.575,7.675,41936,420062.7,562498.8,23.17,89.22,7,70762.79045
14,135810,3,6,1980,31.475,14.425,29,69,0.975,1.625,7.5,41936,420062.7,562498.8,23.17,89.22,7,127647.498
14,133150,3,6,1981,31.425,14.075,38,71.5,0.9,1.775,7.15,41936,420062.7,562498.8,23.17,89.22,7,117588.91925
14,115940,3,6,1982,31.275,13.525,40,71.25,0.85,1.525,6.8,41936,420062.7,562498.8,23.17,89.22,7,143333.3693
14,131030,3,6,1983,30.85,13.725,16.5,71,1.025,1.775,7.35,41936,420062.7,562498.8,23.17,89.22,7,143129.44195
