Districts_N,Area,Category_N,Crop_N,Year,Max_Temp,Min_Temp,Rainfall, Humidity,Wind_Speed,Cloud_Coverage,Bright_Sunshine,Station_Number,X_COR,Y_COR,LATITUDE,LONGITUDE,ALT,Productions
8,194195,3,4,1978,35.475,22.175,166.75,74,0.6,3.45,6.98534482758621,41929,483877.3,610719.3,23.61,89.84,9,627195
8,152210,3,4,1981,35.175,22.5,260.75,78.5,1.1,3.25,6.98534482758621,41929,483877.3,610719.3,23.61,89.84,9,427975
8,168000,3,4,1982,37.2,22.825,154.25,75.5,1.125,2.275,6.98534482758621,41929,483877.3,610719.3,23.61,89.84,9,485200
8,174165,3,4,1983,37.025,23.375,194,74.75,0.95,2.2,6.98534482758621,41929,483877.3,610719.3,23.61,89.84,9,585160
8,207775,3,4,1984,36.95,22.7,356.75,74.25,1.75,3.325,6.98534482758621,41929,483877.3,610719.3,23.61,89.84,9,518470
8,148180,3,4,1985,37.375,23.575,184,77.25,1.75,3.4,6.525,41929,483877.3,610719.3,23.61,89.84,9,483907
8,152328,3,4,1986,37.25,22.525,160.25,74,2.1,2.925,7.15,41929,483877.3,610719.3,23.61,89.84,9,504326
8,152745,3,4,1987,38.75,23.425,171,74.5,2.525,3.625,7.65,41929,483877.3,610719.3,23.61,89.84,9,526970
8,154590,3,4,1988,38.25,23.375,302.5,78.75,2.95,4.025,6.85,41929,483877.3,610719.3,23.61,89.84,9,349485
8,152170,3,4,1989,37.7,23.375,158.5,75,3.075,3.075,7.5,41929,483877.3,610719.3,23.61,89.84,9,541720
8,171160,3,4,1990,34.9,22.9,246.75,81.75,2.45,4.425,6.9,41929,483877.3,610719.3,23.61,89.84,9,575100
8,190420,3,4,1991,36.55,23.125,191,79.25,2.425,4,6.3,41929,483877.3,610719.3,23.61,89.84,9,666470
8,179100,3,4,1992,38.025,22.75,114.75,72,2.25,2.975,7.25,41929,483877.3,610719.3,23.61,89.84,9,773710
8,188950,3,4,1993,35.6,21.625,217.25,77,2.15,4.075,6.825,41929,483877.3,610719.3,23.61,89.84,9,710450
8,209000,3,4,1994,36.65,23.275,158.25,76,1.875,3.475,6.975,41929,483877.3,610719.3,23.61,89.84,9,583000
8,211930,3,4,1995,38.25,23.825,180.25,71,2.375,3.65,7,41929,483877.3,610719.3,23.61,89.84,9,690890
8,224030,3,4,1996,37.45,23.8,202.25,76,2.425,2.5,7.4,41929,483877.3,610719.3,23.61,89.84,9,880440
8,249230,3,4,1997,36.1,22.55,152.25,77,1.85,3.725,7.55,41929,483877.3,610719.3,23.61,89.84,9,1096360
8,201950,3,4,1998,36.725,23.1,149.5,79.5,2.35,3.8,6.85,41929,483877.3,610719.3,23.61,89.84,9,842130
8,175710,3,4,1999,37.675,24,150.5,76.5,2.2,3.125,7.125,41929,483877.3,610719.3,23.61,89.84,9,711630
8,197940,3,4,2000,36.2,23.35,183.75,78.25,1.825,3.85,6.5,41929,483877.3,610719.3,23.61,89.84,9,799670
8,220920,3,4,2001,36.075,23.15,189,76.25,1.375,3.7,6.975,41929,483877.3,610719.3,23.61,89.84,9,932680
8,228040,3,4,2002,35.7,23.2,207,78.75,1.525,4.15,6.95,41929,483877.3,610719.3,23.61,89.84,9,932680
8,224970,3,4,2003,36.85,23.575,150.5,78.25,1.3,3.525,6.95,41929,483877.3,610719.3,23.61,89.84,9,1046110
8,85559,3,4,2004,36.8,24.075,171.5,75.75,1.575,3.775,7.05,41929,483877.3,610719.3,23.61,89.84,9,446618
8,95595,3,4,2005,37.475,24.3,112.5,75.5,1.475,3.8,7.625,41929,483877.3,610719.3,23.61,89.84,9,516213
8,105260,3,4,2006,37.8,23.775,143.75,75.25,1.475,3.85,6.825,41929,483877.3,610719.3,23.61,89.84,9,559983
8,131720,3,4,2007,37.125,23.2,171.25,74.25,1.2,3.425,7.075,41929,483877.3,610719.3,23.61,89.84,9,508439
8,131455,3,4,2008,37,23.925,89,76.5,0.925,3.45,7.225,41929,483877.3,610719.3,23.61,89.84,9,573144
8,118932,3,4,2009,38.8,23.925,169,71.75,2.675,2.95,7.375,41929,483877.3,610719.3,23.61,89.84,9,610121
8,183375,3,4,2010,37.825,24.925,243.75,75,3.1,3.4,6.95,41929,483877.3,610719.3,23.61,89.84,9,891203
8,202786,3,4,2011,36.2,23.125,168,75.75,2.725,3.475,6.675,41929,483877.3,610719.3,23.61,89.84,9,786810
8,156226,3,4,2012,37.35,23.875,102.25,73.75,2.5,2.875,6.375,41929,483877.3,610719.3,23.61,89.84,9,698330
8,176626,3,4,2013,37.375,23.825,184.5,74.75,2.4,3.55,6.175,41929,483877.3,610719.3,23.61,89.84,9,722400
4,600,3,4,1969,33.65,23.2,323.75,81,3.525,4.325,7.75,41978,684570.9,471415,22.34,91.79,6,1380
4,535,3,4,1970,34.5,23.9,128.25,80.25,3.4,4.65,7.05,41978,684570.9,471415,22.34,91.79,6,1725
4,445,3,4,1971,33.1,23.125,248.25,79,3.075,4.3,7.025,41978,684570.9,471415,22.34,91.79,6,1375
4,440,3,4,1972,35.05,23.525,141,79,4.075,4.075,7.025,41978,684570.9,471415,22.34,91.79,6,1165
4,10,3,4,1973,33.975,23.25,255,79.25,3.7,4.15,8.1,41978,684570.9,471415,22.34,91.79,6,25
4,300,3,4,1974,33.55,23.05,379.75,81.5,4.225,4.525,7.6,41978,684570.9,471415,22.34,91.79,6,795
4,305,3,4,1975,34.475,23.675,176.25,78.25,4.35,3.5,7.025,41978,684570.9,471415,22.34,91.79,6,770
4,305,3,4,1976,34.35,22.9,306.5,79.25,4.8,3.625,7.025,41978,684570.9,471415,22.34,91.79,6,770
4,190,3,4,1977,33.325,22.65,279.75,83.75,2.4,4.725,6.825,41978,684570.9,471415,22.34,91.79,6,503
4,315,3,4,1978,34.375,22.125,307.5,76.75,4.05,4.525,7.025,41978,684570.9,471415,22.34,91.79,6,727
4,320,3,4,1981,32.85,22.45,277.75,78,4.1,4.675,5.825,41978,684570.9,471415,22.34,91.79,6,620
4,180,3,4,1982,34.4,22.975,239.75,76.5,4.1,3.5,6.825,41978,684570.9,471415,22.34,91.79,6,385
4,145,3,4,1983,33.625,22.9,288,78.25,4.5,4.4,6.85,41978,684570.9,471415,22.34,91.79,6,310
4,140,3,4,1984,34.875,22.85,287,80,5.05,4.175,7.025,41978,684570.9,471415,22.34,91.79,6,240
4,9,3,4,1985,33.275,23.725,314.75,81.5,5.7,4.325,7.125,41978,684570.9,471415,22.34,91.79,6,9
4,11,3,4,1986,35.35,23.325,285.5,76.75,4.5,3.525,7.45,41978,684570.9,471415,22.34,91.79,6,18
4,53045,3,4,1987,34,23.85,235.5,78,4.425,3.625,7.025,41978,684570.9,471415,22.34,91.79,6,223850
4,0,3,4,1988,34.675,23.7,323.25,77.5,3.725,4,6.825,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,1989,34.6,23.875,144.75,75.25,4.925,3.775,7.475,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,1990,33.675,22.95,294,78.25,3.275,4.9,6.025,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,1991,33.8,24.025,345,79,3.325,4.375,7.025,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,1992,34.475,24.25,174.75,80,3.65,3.95,6.625,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,1993,33.6,22.325,442.75,79.75,3,3.9,6.45,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,1994,34.2,23.8,311.25,78.5,3.7,3.925,6.25,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,1995,35.5,24.45,174,76.25,4,3.65,6.975,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,1996,34.725,24.25,263,80.25,4.3,4.025,7.025,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,1997,34.225,23.375,212.5,80.75,3.25,4.275,6.275,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,1998,35.35,23.8,199.75,79,2.725,4.15,7.075,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,1999,35.05,24.175,335.5,81.25,3.15,3.925,6.65,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,2000,35.675,23.625,341,80.25,2.825,4.375,6.4,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,2001,36.925,23.15,301.75,75.25,3,3.85,7.1,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,2002,35.15,23.425,247.75,73.75,3.375,4.175,7.025,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,2003,35.275,23.7,406.75,80.5,0.9,4.075,7.025,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,2004,35.975,24.325,271,80.25,0.825,4.625,7.025,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,2005,35.675,24.575,139.75,78.25,1.3,4.075,6.275,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,2006,36.925,24.25,299.25,78.75,0.95,3.85,6.275,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,2007,36.625,23.625,360.75,79.25,1.125,3.8,7.1,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,2008,34.025,24.2,197.25,79,2.9,3.8,6.7,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,2009,34.375,24.375,231,71,3.925,3.75,7.4,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,2010,34.8,24.95,294.75,75.25,5.175,4.2,6.35,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,2011,33.8,23.575,231.25,78.25,6.15,4.225,6.35,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,2012,34.525,24.15,436.75,80.75,6.825,3.85,6.35,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,4,2013,33.75,23.975,336.75,81.25,7.2,3.9,6.35,41978,684570.9,471415,22.34,91.79,6,0
10,167870,3,4,1969,37.025,23.85,118.5,71.75,3.025,3.925,7.7,41936,420062.7,562498.8,23.17,89.22,7,503585
10,173135,3,4,1970,37.3,24.025,128.25,72.25,3.775,3.875,8.325,41936,420062.7,562498.8,23.17,89.22,7,528630
10,123000,3,4,1971,35.15,16.4,163.5,73,2.825,3.95,7.075,41936,420062.7,562498.8,23.17,89.22,7,354040
10,152270,3,4,1972,37.375,23.8,44,68,3.3,3.15,7.875,41936,420062.7,562498.8,23.17,89.22,7,479795
10,203765,3,4,1973,36.575,22.925,182.75,72,2.95,3.8,6.65,41936,420062.7,562498.8,23.17,89.22,7,636805
10,107565,3,4,1974,36.975,23.075,129.5,74,2.65,3.625,7.3,41936,420062.7,562498.8,23.17,89.22,7,343200
10,68890,3,4,1975,37.225,23.45,73,67.75,3.85,3.575,7.975,41936,420062.7,562498.8,23.17,89.22,7,233575
10,143470,3,4,1976,37.15,23.025,118.25,70.5,3.1,3.35,7.475,41936,420062.7,562498.8,23.17,89.22,7,460430
10,175985,3,4,1977,36.8,23.25,171.75,75.5,3.4,4.225,6.575,41936,420062.7,562498.8,23.17,89.22,7,544843
10,220440,3,4,1978,35.15,23.275,130.75,73,2.875,3.85,7.55,41936,420062.7,562498.8,23.17,89.22,7,749035
10,161295,3,4,1981,35.95,22.825,173.75,75.25,2.975,4.875,6.525,41936,420062.7,562498.8,23.17,89.22,7,510705
10,166630,3,4,1982,37.65,22.925,166.5,73,3.4,4.1,6.175,41936,420062.7,562498.8,23.17,89.22,7,565155
10,170555,3,4,1983,38.6,23.375,158.75,72.25,3.525,4,7.2,41936,420062.7,562498.8,23.17,89.22,7,571730
10,187125,3,4,1984,38.65,23.325,286.25,72.5,4.5,4,6.35,41936,420062.7,562498.8,23.17,89.22,7,504520
10,148118,3,4,1985,38.3,24.3,137.25,72.75,3.6,3.75,6.775,41936,420062.7,562498.8,23.17,89.22,7,556603
10,117494,3,4,1986,39,23.175,141.75,71.5,3.375,3.475,6.925,41936,420062.7,562498.8,23.17,89.22,7,430005
10,148285,3,4,1987,38.85,23.875,150.5,72.75,3.325,3.9,7.125,41936,420062.7,562498.8,23.17,89.22,7,608440
10,121835,3,4,1988,37.75,23.85,270.25,76.25,3.925,4.675,6.15,41936,420062.7,562498.8,23.17,89.22,7,26800
10,123710,3,4,1989,38.825,23.55,100.5,72,3.275,3.85,7.025,41936,420062.7,562498.8,23.17,89.22,7,487420
10,132410,3,4,1990,36.125,23.25,173.75,79.5,3.075,4.7,6.475,41936,420062.7,562498.8,23.17,89.22,7,570690
10,144280,3,4,1991,37.775,23.925,169.5,76.5,2.975,4.35,6.35,41936,420062.7,562498.8,23.17,89.22,7,623290
10,101850,3,4,1992,38.9,23.55,131.75,72.75,2.625,3.425,7.475,41936,420062.7,562498.8,23.17,89.22,7,451200
10,126120,3,4,1993,36.975,22.675,207.75,76.75,2.475,3.85,6.8,41936,420062.7,562498.8,23.17,89.22,7,596550
10,143000,3,4,1994,39.125,23.75,148,73.75,2.525,4,6.6,41936,420062.7,562498.8,23.17,89.22,7,596000
10,109780,3,4,1995,39.65,24.075,76.75,71.75,3.025,3.975,6.525,41936,420062.7,562498.8,23.17,89.22,7,500600
10,121160,3,4,1996,38.375,23.575,152,76.5,2.15,3.925,7.325,41936,420062.7,562498.8,23.17,89.22,7,542800
10,151620,3,4,1997,37.525,22.875,115.5,77.75,2.125,4.05,7.2,41936,420062.7,562498.8,23.17,89.22,7,718620
10,114360,3,4,1998,37.1,23.375,162.5,78.75,1.75,4.1,6.825,41936,420062.7,562498.8,23.17,89.22,7,503180
10,69580,3,4,1999,39.25,24.15,101.75,75.25,2.875,3.7,7.375,41936,420062.7,562498.8,23.17,89.22,7,301980
10,91330,3,4,2000,37.55,23.35,113.5,77.25,3.1,4.4,7.975,41936,420062.7,562498.8,23.17,89.22,7,397290
10,89990,3,4,2001,36.925,23.225,225,78.5,1.95,4.3,6.4,41936,420062.7,562498.8,23.17,89.22,7,385970
10,81600,3,4,2002,38.675,23.4,245.5,77.75,2.4,4.325,6,41936,420062.7,562498.8,23.17,89.22,7,385970
10,82050,3,4,2003,38.45,23.4,161,77.75,2.225,4.025,6.9,41936,420062.7,562498.8,23.17,89.22,7,408610
10,29295,3,4,2004,38.65,23.65,130.5,77,2.475,3.95,7.075,41936,420062.7,562498.8,23.17,89.22,7,170790
10,37540,3,4,2005,39.875,24.075,90,76.25,2.275,3.5,6.975,41936,420062.7,562498.8,23.17,89.22,7,203091
10,36740,3,4,2006,39.625,23.6,142.25,76.5,1.725,3.45,6.175,41936,420062.7,562498.8,23.17,89.22,7,205744
10,39280,3,4,2007,38.65,23.425,132.75,76,2,3.225,6.65,41936,420062.7,562498.8,23.17,89.22,7,210148
10,32445,3,4,2008,38.15,23.5,131.5,78.25,1.925,3.7,6.125,41936,420062.7,562498.8,23.17,89.22,7,189479
10,33827,3,4,2009,40.275,23.75,96.75,73.75,6.175,2.725,6.275,41936,420062.7,562498.8,23.17,89.22,7,194844
10,84443,3,4,2010,38.65,25.05,130.25,74.5,6.75,3.35,4.925,41936,420062.7,562498.8,23.17,89.22,7,462748
10,84598,3,4,2011,37.6,23.175,128.25,75.25,7.75,3.725,5.925,41936,420062.7,562498.8,23.17,89.22,7,355312
10,60920,3,4,2012,39.975,24,86,71.75,8.35,2.775,5.925,41936,420062.7,562498.8,23.17,89.22,7,287542
10,57912,3,4,2013,37.75,23.75,138,73.5,7.45,3.3,6.25,41936,420062.7,562498.8,23.17,89.22,7,296509
14,69095,3,4,1969,37.025,23.85,118.5,71.75,3.025,3.925,7.7,41936,420062.7,562498.8,23.17,89.22,7,187780
14,78540,3,4,1970,37.3,24.025,128.25,72.25,3.775,3.875,8.325,41936,420062.7,562498.8,23.17,89.22,7,191965
14,38560,3,4,1971,35.15,16.4,163.5,73,2.825,3.95,7.075,41936,420062.7,562498.8,23.17,89.22,7,76250
14,94680,3,4,1972,37.375,23.8,44,68,3.3,3.15,7.875,41936,420062.7,562498.8,23.17,89.22,7,268845
14,88150,3,4,1973,36.575,22.925,182.75,72,2.95,3.8,6.65,41936,420062.7,562498.8,23.17,89.22,7,251775
14,44410,3,4,1974,36.975,23.075,129.5,74,2.65,3.625,7.3,41936,420062.7,562498.8,23.17,89.22,7,107180
14,31200,3,4,1975,37.225,23.45,73,67.75,3.85,3.575,7.975,41936,420062.7,562498.8,23.17,89.22,7,84155
14,58980,3,4,1976,37.15,23.025,118.25,70.5,3.1,3.35,7.475,41936,420062.7,562498.8,23.17,89.22,7,145075
14,75480,3,4,1977,36.8,23.25,171.75,75.5,3.4,4.225,6.575,41936,420062.7,562498.8,23.17,89.22,7,213542
14,83270,3,4,1978,35.15,23.275,130.75,73,2.875,3.85,7.55,41936,420062.7,562498.8,23.17,89.22,7,253945
12,59420,3,4,1969,37.35,25.125,130.5,74.25,0.825,2,7.21583333333334,41947,456632.4,521635.7,22.8,89.58,4,176430
12,42520,3,4,1970,37.1,25.125,182,76.75,0.5,2.35,7.21583333333334,41947,456632.4,521635.7,22.8,89.58,4,133115
12,23485,3,4,1971,35.6,23.975,68.75,76.75,1.05,2.625,7.21583333333334,41947,456632.4,521635.7,22.8,89.58,4,57120
12,33880,3,4,1972,36.825,24.7,143.5,76.75,1.075,2.725,7.21583333333334,41947,456632.4,521635.7,22.8,89.58,4,86710
12,46320,3,4,1973,35.625,24.075,198,76.75,1.45,2.4,7.21583333333334,41947,456632.4,521635.7,22.8,89.58,4,157100
12,28190,3,4,1974,36.275,24.325,190.75,74,2.45,4.525,7.21583333333334,41947,456632.4,521635.7,22.8,89.58,4,66020
12,15035,3,4,1975,34.75,24.075,148,76.75,1.775,3.55,7.21583333333334,41947,456632.4,521635.7,22.8,89.58,4,42970
12,33150,3,4,1976,37.05,24.25,171.75,71,1.925,3.45,7.21583333333334,41947,456632.4,521635.7,22.8,89.58,4,97625
12,44665,3,4,1977,36.55,24.225,195.25,76.75,1.875,4.425,7.21583333333334,41947,456632.4,521635.7,22.8,89.58,4,114835
12,51775,3,4,1978,36.1,23.45,190.5,78.5,1.2,3.575,7.21583333333334,41947,456632.4,521635.7,22.8,89.58,4,161339
12,24200,3,4,1981,35.125,23.3,257.5,81.5,2.425,4.025,7.21583333333334,41947,456632.4,521635.7,22.8,89.58,4,72100
12,28855,3,4,1982,36.1,23.725,132,77.25,1.325,3.175,7.21583333333334,41947,456632.4,521635.7,22.8,89.58,4,100735
12,31515,3,4,1983,36.25,23.675,215,79,3.7,3.75,7.21583333333334,41947,456632.4,521635.7,22.8,89.58,4,122320
12,48740,3,4,1984,37.25,23.525,276.75,83.5,4.3,4.6,7.075,41947,456632.4,521635.7,22.8,89.58,4,170390
12,36909,3,4,1985,37.675,24.475,132.75,82.5,3.9,4.7,7.825,41947,456632.4,521635.7,22.8,89.58,4,123798
12,32288,3,4,1986,38.075,23.1,159.5,79.5,1.975,3.725,7.2,41947,456632.4,521635.7,22.8,89.58,4,110442
12,18155,3,4,1987,38.325,23.475,154.25,77,1.65,3.85,8.125,41947,456632.4,521635.7,22.8,89.58,4,75245
12,26680,3,4,1988,37.15,24.125,243.75,79.75,2.075,4.525,6.75,41947,456632.4,521635.7,22.8,89.58,4,458650
12,25590,3,4,1989,37.75,23.725,124.5,75.5,2.325,3.55,7.8,41947,456632.4,521635.7,22.8,89.58,4,107480
12,26950,3,4,1990,36.075,23.5,198,81.25,1.75,4.45,6.55,41947,456632.4,521635.7,22.8,89.58,4,120470
12,26430,3,4,1991,36.525,24.375,146.5,79.25,2.025,3.975,6.675,41947,456632.4,521635.7,22.8,89.58,4,119990
12,18340,3,4,1992,37.475,23.55,87.75,76.75,2.15,2.85,7.875,41947,456632.4,521635.7,22.8,89.58,4,86200
12,12230,3,4,1993,35.8,23.025,261.25,78,2.3,3.8,7.175,41947,456632.4,521635.7,22.8,89.58,4,50270
12,19000,3,4,1994,37.3,24.025,114.75,77,1.825,3.225,7.025,41947,456632.4,521635.7,22.8,89.58,4,80000
12,15490,3,4,1995,37.875,24.375,135.25,75.25,1.575,3.1,6.9,41947,456632.4,521635.7,22.8,89.58,4,68160
12,19760,3,4,1996,37.375,24.175,158.75,81,1.725,3.65,7.725,41947,456632.4,521635.7,22.8,89.58,4,88720
12,25920,3,4,1997,36.05,23.025,144.5,77.5,1.6,3.825,7.05,41947,456632.4,521635.7,22.8,89.58,4,122880
12,21210,3,4,1998,36.225,24.025,163.5,78,1.45,3.7,6.975,41947,456632.4,521635.7,22.8,89.58,4,95440
12,17710,3,4,1999,37.75,24.6,92.75,77,1.7,3.325,7.325,41947,456632.4,521635.7,22.8,89.58,4,81470
12,15300,3,4,2000,36.8,23.45,128,79.25,1.325,3.975,7.175,41947,456632.4,521635.7,22.8,89.58,4,74200
12,11510,3,4,2001,36.75,23.85,167.5,79.5,0.725,3.775,7.15,41947,456632.4,521635.7,22.8,89.58,4,61120
12,11960,3,4,2002,37.425,23.825,297,78.75,1.1,4.075,7.5,41947,456632.4,521635.7,22.8,89.58,4,61120
12,12610,3,4,2003,36.825,24.325,148.5,78.75,1.075,3.775,7.375,41947,456632.4,521635.7,22.8,89.58,4,64310
12,803,3,4,2004,36.95,24.8,163.75,78.75,1.225,3.8,7,41947,456632.4,521635.7,22.8,89.58,4,3951
12,1046,3,4,2005,37.45,25.125,127,82,1.375,3.925,7.825,41947,456632.4,521635.7,22.8,89.58,4,4791
12,1160,3,4,2006,37.85,24.65,129,75,0.725,3.6,6.6,41947,456632.4,521635.7,22.8,89.58,4,5127
12,1725,3,4,2007,36.9,24.05,149.75,76,0.925,3.775,7.675,41947,456632.4,521635.7,22.8,89.58,4,8125
12,1780,3,4,2008,37.075,24.6,106.25,78.25,0.525,4.15,7.1,41947,456632.4,521635.7,22.8,89.58,4,7903
12,1526,3,4,2009,38.5,24.9,99,75,2.5,3.325,7.65,41947,456632.4,521635.7,22.8,89.58,4,6562
12,8530,3,4,2010,38.025,25.7,117,76,2.325,4,7.375,41947,456632.4,521635.7,22.8,89.58,4,38641
12,8833,3,4,2011,37.225,24,142.5,76.5,2.5,3.75,6.75,41947,456632.4,521635.7,22.8,89.58,4,30916
12,4923,3,4,2012,38.45,25.1,92.75,79,2.175,3.175,6.925,41947,456632.4,521635.7,22.8,89.58,4,16738
12,5175,3,4,2013,37.475,24.375,180.75,77.25,2.2,4,6.325,41947,456632.4,521635.7,22.8,89.58,4,22097
15,471100,3,4,1969,34.65,22.675,228.5,74.5,0.75,3.75,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,1378335
15,271025,3,4,1970,35.975,22.775,217.25,71.5,0.375,4.225,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,797580
15,171585,3,4,1971,32.8,22.3,203.75,75.25,1.55,4.3,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,383905
15,303180,3,4,1972,35.1,22.175,223.25,75.25,0.825,4.3,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,887190
15,277750,3,4,1973,34.8,22.25,192.25,75.25,0.825,4.525,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,712350
15,213290,3,4,1974,34.15,22.025,174.25,75.25,1.075,4.175,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,523100
15,180785,3,4,1975,36.725,22.025,29.75,75.25,0.35,3.6,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,553960
15,230850,3,4,1976,36.25,21.25,203,75.25,0.175,3.8,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,635510
15,267540,3,4,1977,32.8,22.3,462.5,77.5,3.725,4.85,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,748222
15,268810,3,4,1978,35.175,21.35,269.75,74.75,2.375,4.3,6.08428571428571,41886,540975.3,737535.8,24.75,90.41,19,773120
15,117035,3,4,1981,34.475,22.325,200.75,69.5,2.375,4.85,6.775,41886,540975.3,737535.8,24.75,90.41,19,393455
15,106540,3,4,1982,36.35,22.45,288.5,68.5,1.95,4.15,6.15,41886,540975.3,737535.8,24.75,90.41,19,366615
15,108435,3,4,1983,35.625,22.2,201.25,69.5,2.075,4.25,6.55,41886,540975.3,737535.8,24.75,90.41,19,432370
15,112300,3,4,1984,35.6,22.575,257.75,74.25,2.1,4.45,5.625,41886,540975.3,737535.8,24.75,90.41,19,380850
15,134746,3,4,1985,34.85,22.95,136.5,75.25,2.175,4.525,5.7,41886,540975.3,737535.8,24.75,90.41,19,445273
15,111586,3,4,1986,35.675,22.425,220,71.25,2.575,4.05,6.225,41886,540975.3,737535.8,24.75,90.41,19,416177
15,86415,3,4,1987,36.225,23.025,217,77.75,2.075,4.1,6.5,41886,540975.3,737535.8,24.75,90.41,19,369400
15,65100,3,4,1988,34.875,23.15,382.5,81,2.375,4.45,5.575,41886,540975.3,737535.8,24.75,90.41,19,160300
15,50170,3,4,1989,36.125,22.975,149.5,77.5,1.975,3.9,6.4,41886,540975.3,737535.8,24.75,90.41,19,183120
15,57380,3,4,1990,34.45,21.775,275.5,81.5,1.55,4.625,5.55,41886,540975.3,737535.8,24.75,90.41,19,198530
15,60460,3,4,1991,35.325,20.55,350.75,80.25,1.525,4.6,4.525,41886,540975.3,737535.8,24.75,90.41,19,194680
15,36920,3,4,1992,36.45,22.75,111.5,75.5,1.9,3.35,6.775,41886,540975.3,737535.8,24.75,90.41,19,124790
15,38430,3,4,1993,34.25,21.65,356,77.75,1.95,4.425,5.8,41886,540975.3,737535.8,24.75,90.41,19,117210
15,53000,3,4,1994,36.05,22.8,163.25,77.25,2.25,4.3,5.925,41886,540975.3,737535.8,24.75,90.41,19,192000
15,29820,3,4,1995,36.225,22.9,237.75,74.75,2.05,3.975,6.025,41886,540975.3,737535.8,24.75,90.41,19,94530
15,32220,3,4,1996,35.55,23.075,108,78.25,1.9,3.9,6.125,41886,540975.3,737535.8,24.75,90.41,19,108900
